Mass/Charge	Intensity
67.5199999999998	0
67.6399999999998	0
67.7599999999998	0
67.8799999999999	0
67.9999999999999	0
68.1199999999999	0
68.2399999999999	0
68.3599999999999	0
68.4799999999999	0
68.5999999999999	0
68.7199999999999	0
68.8399999999999	0
68.9599999999999	0
69.0799999999999	0
69.1999999999999	0
69.3199999999999	0
69.4399999999999	0
69.5599999999999	0
69.6799999999999	0
69.7999999999999	0
69.9199999999999	0
70.08	20833.3331522428
70.2	0
70.32	0
70.44	0
70.56	0
70.68	0
70.8	0
70.92	0
71.04	0
71.16	0
71.28	0
71.4	0
71.5200000000001	0
71.6400000000001	0
71.7600000000001	0
71.8800000000001	0
72.0000000000001	0
72.1200000000001	0
72.2400000000001	0
72.3600000000001	0
72.4800000000001	0
72.6000000000001	0
72.7200000000001	0
72.8400000000001	0
72.9600000000001	0
73.0800000000001	0
73.2000000000001	0
73.3200000000001	0
73.4400000000001	0
73.5600000000001	0
73.6800000000001	0
73.8000000000001	0
73.9200000000001	0
74.0400000000001	0
74.1600000000002	0
74.2800000000002	0
74.4000000000002	0
74.5200000000002	0
74.6400000000002	0
74.7600000000002	0
74.8800000000002	0
75.0000000000002	0
75.1200000000002	0
75.2400000000002	0
75.3600000000002	0
75.4800000000002	0
75.6000000000002	0
75.7200000000002	0
75.8400000000002	0
75.9600000000002	0
76.0800000000002	0
76.2000000000002	0
76.3200000000002	0
76.4400000000002	0
76.5600000000002	0
76.6800000000002	0
76.8000000000003	0
76.9200000000003	0
77.0400000000003	0
77.1600000000003	0
77.2800000000003	0
77.4000000000003	0
77.5200000000003	0
77.6400000000003	0
77.7600000000003	0
77.8800000000003	0
78.0000000000003	0
78.1200000000003	0
78.2400000000003	0
78.3600000000003	0
78.4800000000003	0
78.6000000000003	0
78.7200000000003	0
78.8400000000003	0
78.9600000000003	0
79.0800000000003	0
79.2000000000003	0
79.3200000000003	0
79.4400000000004	0
79.5600000000004	0
79.6800000000004	0
79.8000000000004	0
79.9200000000004	0
80.0400000000004	0
80.1600000000004	0
80.2800000000004	0
80.4000000000004	0
80.5200000000004	0
80.6400000000004	0
80.7600000000004	0
80.8800000000004	0
81.0000000000004	0
81.1200000000004	0
81.2400000000004	0
81.3600000000004	0
81.4800000000004	0
81.6000000000004	0
81.7200000000004	0
81.8400000000004	0
81.9600000000004	0
82.0800000000005	0
82.2000000000005	0
82.3200000000005	0
82.4400000000005	0
82.5600000000005	0
82.6800000000005	0
82.8000000000005	0
82.9200000000005	0
83.0400000000005	0
83.1600000000005	0
83.2800000000005	0
83.4000000000005	0
83.5200000000005	0
83.6400000000005	0
83.7600000000005	0
83.8800000000005	0
84	62499.9994567285
84.12	0
84.24	0
84.36	20833.3331522428
84.48	0
84.6	0
84.72	20833.3331522428
84.84	0
84.96	0
85.08	0
85.2	0
85.32	0
85.44	0
85.56	0
85.68	0
85.8	0
85.92	0
86.04	0
86.1600000000001	0
86.2800000000001	0
86.4000000000001	0
86.5200000000001	0
86.6400000000001	0
86.7600000000001	0
86.8800000000001	0
87.0000000000001	0
87.1200000000001	0
87.2400000000001	0
87.3600000000001	0
87.4800000000001	0
87.6000000000001	0
87.7200000000001	0
87.8400000000001	0
87.9600000000001	0
88.0800000000001	0
88.2000000000001	0
88.3200000000001	0
88.4400000000001	0
88.5600000000001	0
88.6800000000001	0
88.8000000000002	0
88.9200000000002	0
89.0400000000002	0
89.1600000000002	0
89.2800000000002	0
89.4000000000002	0
89.5200000000002	0
89.6400000000002	0
89.7600000000002	0
89.8800000000002	0
90.0000000000002	0
90.1200000000002	0
90.2400000000002	0
90.3600000000002	0
90.4800000000002	0
90.6000000000002	0
90.7200000000002	0
90.8400000000002	0
90.9600000000002	0
91.0800000000002	0
91.2	20833.3331522428
91.32	0
91.44	0
91.56	0
91.68	0
91.8	0
91.92	0
92.04	0
92.16	0
92.28	0
92.4	0
92.5200000000001	0
92.6400000000001	0
92.7600000000001	0
92.8800000000001	0
93.0000000000001	0
93.1200000000001	0
93.2400000000001	0
93.3600000000001	0
93.4800000000001	0
93.6000000000001	0
93.7200000000001	0
93.8400000000001	0
93.9600000000001	0
94.0800000000001	0
94.2000000000001	0
94.3200000000001	0
94.4400000000001	0
94.5600000000001	0
94.6800000000001	0
94.8000000000001	0
94.9200000000001	0
95.0400000000001	0
95.1600000000002	0
95.2800000000002	0
95.4000000000002	0
95.5200000000002	0
95.6400000000002	0
95.7600000000002	0
95.8800000000002	0
96.0000000000002	0
96.1200000000002	0
96.2400000000002	0
96.3600000000002	0
96.4800000000002	0
96.6000000000002	0
96.7200000000002	0
96.8400000000002	0
96.9600000000002	0
97.0800000000002	0
97.2000000000002	0
97.3200000000002	0
97.4400000000002	0
97.5600000000002	0
97.6800000000002	0
97.8000000000003	0
97.9200000000003	0
98.0400000000003	0
98.1600000000003	0
98.2800000000003	0
98.4000000000003	0
98.5200000000003	0
98.6400000000003	0
98.7600000000003	0
98.8800000000003	0
99.0000000000003	0
99.1200000000003	0
99.2400000000003	0
99.3600000000003	0
99.4800000000003	0
99.6000000000003	0
99.7200000000003	0
99.8400000000003	0
99.9600000000003	0
100.08	0
100.2	20833.3331522428
100.32	0
100.44	0
100.56	0
100.68	0
100.8	0
100.92	0
101.04	0
101.16	0
101.28	0
101.4	0
101.52	0
101.64	0
101.76	0
101.88	0
102	0
102.12	0
102.24	0
102.36	0
102.48	0
102.6	0
102.72	0
102.84	0
102.96	20833.3331522428
103.08	0
103.2	0
103.32	0
103.44	0
103.56	0
103.68	0
103.8	0
103.92	0
104.04	0
104.16	0
104.28	0
104.4	0
104.52	0
104.64	0
104.76	0
104.88	62499.9994567285
105	499999.995653828
105.12	687499.994024014
105.24	312499.997283642
105.36	41666.6663044857
105.48	62499.9994567285
105.6	20833.3331522428
105.72	20833.3331522428
105.84	20833.3331522428
105.96	20833.3331522428
106.08	20833.3331522428
106.2	0
106.32	0
106.44	0
106.56	0
106.68	0
106.8	20833.3331522428
106.92	0
107.04	0
107.16	0
107.28	20833.3331522428
107.4	0
107.52	0
107.64	0
107.76	0
107.88	0
108	0
108.12	0
108.24	0
108.36	0
108.48	0
108.6	0
108.72	0
108.84	0
108.96	0
109.08	0
109.2	20833.3331522428
109.32	0
109.44	0
109.56	0
109.68	0
109.8	0
109.92	0
110.04	0
110.16	0
110.28	0
110.4	0
110.52	0
110.64	0
110.76	0
110.88	0
111	0
111.12	0
111.24	0
111.36	0
111.48	0
111.6	0
111.72	0
111.84	0
111.96	0
112.08	0
112.2	0
112.32	0
112.44	0
112.56	0
112.68	0
112.8	0
112.92	0
113.04	0
113.16	0
113.28	0
113.4	0
113.52	0
113.64	0
113.76	0
113.88	0
114	0
114.12	20833.3331522428
114.24	0
114.36	0
114.48	0
114.6	0
114.72	0
114.84	0
114.96	0
115.08	0
115.2	0
115.32	0
115.44	0
115.56	0
115.68	0
115.8	0
115.92	0
116.04	0
116.16	0
116.28	0
116.4	0
116.52	0
116.64	0
116.76	0
116.88	0
117	0
117.12	0
117.24	0
117.36	0
117.48	0
117.6	0
117.72	0
117.84	0
117.96	0
118.08	0
118.2	0
118.32	0
118.44	0
118.56	0
118.68	0
118.8	0
118.92	0
119.04	0
119.16	0
119.28	0
119.4	0
119.52	0
119.64	0
119.76	0
119.88	0
120	0
120.12	0
120.24	20833.3331522428
120.36	20833.3331522428
120.48	0
120.6	0
120.72	0
120.84	0
120.96	0
121.08	0
121.2	0
121.32	0
121.44	0
121.56	0
121.68	0
121.8	0
121.92	0
122.04	0
122.16	0
122.28	0
122.4	0
122.52	0
122.64	0
122.76	0
122.88	0
123	0
123.12	0
123.24	20833.3331522428
123.36	0
123.48	20833.3331522428
123.6	0
123.72	0
123.84	0
123.96	0
124.08	0
124.2	0
124.32	0
124.44	0
124.56	0
124.68	0
124.8	0
124.92	0
125.04	0
125.16	0
125.28	0
125.4	0
125.52	0
125.64	0
125.76	0
125.88	0
126	0
126.12	0
126.24	0
126.36	0
126.48	0
126.6	0
126.72	0
126.84	0
126.96	0
127.08	0
127.2	0
127.32	0
127.44	0
127.56	0
127.68	0
127.8	0
127.92	0
128.04	0
128.16	0
128.28	0
128.4	0
128.52	0
128.64	0
128.76	0
128.88	20833.3331522428
129	0
129.12	0
129.24	0
129.36	0
129.48	0
129.6	0
129.72	0
129.84	0
129.96	0
130.08	0
130.2	0
130.32	0
130.44	0
130.56	0
130.68	0
130.8	0
130.92	0
131.04	0
131.16	0
131.28	0
131.4	0
131.52	0
131.64	0
131.76	0
131.88	0
132	0
132.12	0
132.24	0
132.36	0
132.48	0
132.6	0
132.72	0
132.84	0
132.96	0
133.08	0
133.2	0
133.32	0
133.44	0
133.56	0
133.68	0
133.8	0
133.92	20833.3331522428
134.04	0
134.16	83333.3326089713
134.28	20833.3331522428
134.4	0
134.52	0
134.64	0
134.76	0
134.88	0
135	0
135.12	0
135.24	0
135.36	0
135.48	0
135.6	0
135.72	0
135.84	0
135.96	0
136.08	0
136.2	20833.3331522428
136.32	0
136.44	0
136.56	0
136.68	0
136.8	0
136.92	0
137.04	0
137.16	20833.3331522428
137.28	0
137.4	0
137.52	0
137.64	0
137.76	0
137.88	0
138	0
138.12	0
138.24	0
138.36	0
138.48	0
138.6	0
138.72	0
138.84	0
138.96	0
139.08	0
139.2	0
139.32	0
139.44	0
139.56	0
139.68	0
139.8	0
139.92	0
140.04	0
140.16	0
140.28	0
140.4	0
140.52	0
140.64	0
140.76	0
140.88	0
141	0
141.12	0
141.24	0
141.36	0
141.48	0
141.6	0
141.72	0
141.84	0
141.96	0
142.08	0
142.2	0
142.32	0
142.44	0
142.56	0
142.68	0
142.8	0
142.92	0
143.04	0
143.16	0
143.28	0
143.4	0
143.52	0
143.64	0
143.76	0
143.88	0
144	0
144.12	0
144.24	0
144.36	0
144.48	0
144.6	0
144.72	0
144.84	0
144.96	0
145.08	0
145.2	0
145.32	0
145.44	0
145.56	0
145.68	0
145.8	0
145.92	20833.3331522428
146.04	62499.9994567285
146.16	166666.665217943
146.28	83333.3326089713
146.4	20833.3331522428
146.52	0
146.64	0
146.76	20833.3331522428
146.88	0
147	0
147.12	0
147.24	0
147.36	0
147.48	0
147.6	0
147.72	0
147.84	0
147.96	0
148.08	20833.3331522428
148.2	0
148.32	0
148.44	0
148.56	0
148.68	0
148.8	0
148.92	0
149.04	0
149.16	0
149.28	0
149.4	0
149.52	0
149.64	0
149.76	0
149.88	0
150	0
150.12	0
150.24	0
150.36	0
150.48	0
150.6	0
150.72	0
150.84	0
150.96	0
151.08	0
151.2	0
151.32	0
151.44	0
151.56	0
151.68	0
151.8	0
151.92	0
152.04	0
152.16	0
152.28	0
152.4	0
152.52	0
152.64	0
152.76	0
152.88	0
153	0
153.12	0
153.24	0
153.36	0
153.48	0
153.6	0
153.72	0
153.84	0
153.96	0
154.08	0
154.2	0
154.32	0
154.44	0
154.56	0
154.68	0
154.8	0
154.92	0
155.04	0
155.16	0
155.28	0
155.4	0
155.52	0
155.64	0
155.76	0
155.88	0
156	0
156.12	0
156.24	0
156.36	0
156.48	0
156.6	0
156.72	0
156.84	0
156.96	0
157.08	0
157.2	0
157.32	0
157.44	0
157.56	0
157.68	0
157.8	0
157.92	0
158.04	0
158.16	0
158.28	0
158.4	0
158.52	0
158.64	0
158.76	0
158.88	0
159	0
159.12	0
159.24	0
159.36	0
159.48	0
159.6	0
159.72	0
159.84	0
159.96	0
160.08	0
160.2	0
160.32	0
160.44	0
160.56	0
160.68	0
160.8	0
160.92	0
161.040000000001	0
161.16	20833.3331522428
161.28	0
161.4	0
161.52	0
161.64	0
161.76	0
161.88	0
162	20833.3331522428
162.12	0
162.24	0
162.36	20833.3331522428
162.48	0
162.6	0
162.72	0
162.84	0
162.96	0
163.08	0
163.2	0
163.32	0
163.44	0
163.56	0
163.68	0
163.8	0
163.92	0
164.04	0
164.16	0
164.28	0
164.4	0
164.52	0
164.64	0
164.76	0
164.88	0
165	0
165.12	0
165.24	0
165.36	0
165.48	0
165.6	0
165.72	0
165.84	0
165.96	0
166.08	0
166.2	0
166.32	0
166.44	0
166.56	0
166.68	0
166.8	0
166.92	0
167.04	0
167.16	0
167.28	0
167.4	0
167.52	0
167.64	0
167.76	0
167.88	0
168	0
168.12	0
168.24	0
168.36	0
168.48	0
168.6	0
168.72	0
168.84	0
168.96	0
169.08	0
169.2	0
169.32	0
169.44	0
169.56	0
169.68	0
169.8	0
169.92	0
170.04	0
170.16	0
170.28	0
170.4	0
170.52	0
170.64	0
170.76	0
170.88	0
171	0
171.12	20833.3331522428
171.24	0
171.36	0
171.48	0
171.6	0
171.72	0
171.84	0
171.96	0
172.08	0
172.2	0
172.32	0
172.44	0
172.56	0
172.68	0
172.8	0
172.92	0
173.04	0
173.16	0
173.28	0
173.4	0
173.52	0
173.64	0
173.76	0
173.88	0
174	0
174.12	0
174.24	0
174.36	0
174.48	0
174.6	0
174.72	0
174.84	0
174.96	0
175.08	0
175.2	0
175.32	0
175.44	0
175.56	0
175.68	0
175.8	0
175.92	0
176.04	0
176.16	0
176.28	0
176.4	0
176.52	0
176.64	0
176.76	0
176.88	0
177	0
177.12	0
177.24	0
177.36	0
177.48	0
177.6	0
177.72	0
177.84	0
177.96	0
178.08	0
178.2	0
178.32	0
178.44	0
178.56	0
178.68	0
178.8	0
178.92	0
179.04	0
179.16	0
179.28	0
179.4	0
179.52	0
179.64	0
179.76	0
179.88	0
180	0
180.12	0
180.24	0
180.36	0
180.48	0
180.6	0
180.72	0
180.84	0
180.96	0
181.08	0
181.2	0
181.32	0
181.44	0
181.56	0
181.68	0
181.8	0
181.92	0
182.04	0
182.16	0
182.28	0
182.4	0
182.52	0
182.64	0
182.76	0
182.88	0
183	0
183.12	0
183.24	0
183.36	0
183.48	0
183.6	0
183.72	0
183.84	0
183.96	0
184.08	0
184.200000000001	0
184.320000000001	0
184.440000000001	0
184.560000000001	0
184.680000000001	0
184.800000000001	0
184.920000000001	0
185.040000000001	0
185.160000000001	0
185.280000000001	0
185.400000000001	0
185.520000000001	0
185.640000000001	0
185.760000000001	0
185.880000000001	0
186.000000000001	0
186.120000000001	0
186.240000000001	0
186.360000000001	0
186.480000000001	0
186.600000000001	0
186.720000000001	0
186.840000000001	0
186.960000000001	0
187.080000000001	0
187.200000000001	0
187.320000000001	0
187.440000000001	0
187.56	20833.3331522428
187.68	20833.3331522428
187.8	166666.665217943
187.92	1083333.32391663
188.04	4729166.62555912
188.16	9291666.5859003
188.28	5708333.28371454
188.4	2562499.97772587
188.52	854166.659241956
188.64	479166.662501585
188.76	291666.6641314
188.88	270833.330979157
189	312499.997283643
189.12	145833.3320657
189.24	104166.665761214
189.36	62499.9994567285
189.48	104166.665761214
189.6	0
189.72	20833.3331522428
189.84	20833.3331522428
189.96	0
190.08	0
190.2	0
190.32	0
190.44	0
190.56	0
190.68	0
190.8	0
190.92	0
191.04	0
191.16	0
191.28	0
191.4	0
191.52	0
191.64	0
191.76	0
191.88	0
192	20833.3331522428
192.12	0
192.24	0
192.36	0
192.48	0
192.6	0
192.72	0
192.84	0
192.96	0
193.08	0
193.2	0
193.32	0
193.44	0
193.56	0
193.68	0
193.8	0
193.92	0
194.04	0
194.16	0
194.28	0
194.4	0
194.52	0
194.64	0
194.76	0
194.88	0
195	0
195.12	0
195.24	41666.6663044857
195.36	0
195.48	0
195.6	0
195.72	0
195.84	0
195.96	0
196.08	0
196.2	0
196.32	0
196.44	0
196.56	0
196.68	0
196.8	0
196.92	0
197.04	0
197.16	0
197.28	0
197.4	0
197.52	0
197.64	0
197.76	0
197.88	0
198	0
198.12	0
198.24	0
198.36	0
198.48	0
198.6	0
198.72	0
198.84	0
198.96	0
199.08	0
199.2	0
199.32	0
199.44	0
199.56	0
199.68	0
199.8	0
199.92	0
200.04	0
200.16	0
200.28	0
200.4	0
200.52	0
200.64	0
200.76	0
200.88	0
201	0
201.12	0
201.24	0
201.36	0
201.48	0
201.6	0
201.72	0
201.84	0
201.96	0
202.08	0
202.2	0
202.32	0
202.44	0
202.56	0
202.68	0
202.8	0
202.92	0
203.04	0
203.16	0
203.28	0
203.4	0
203.52	0
203.64	0
203.76	0
203.88	0
204	0
204.12	0
204.24	0
204.36	0
204.48	0
204.6	0
204.72	0
204.84	0
204.96	0
205.08	0
205.2	0
205.32	0
205.44	0
205.56	0
205.68	0
205.8	0
205.92	0
206.04	0
206.16	0
206.28	0
206.4	20833.3331522428
206.52	0
206.64	0
206.76	0
206.88	0
207	0
207.12	0
207.24	0
207.36	0
207.48	0
207.6	0
207.72	0
207.84	0
207.96	0
208.08	0
208.2	0
208.32	0
208.44	0
208.56	0
208.68	0
208.8	0
208.92	0
209.04	0
209.16	0
209.28	0
209.4	0
209.52	0
209.64	0
209.76	0
209.88	0
210	0
210.12	0
210.24	0
210.36	0
210.48	0
210.6	0
210.72	0
210.84	0
210.96	0
211.08	0
211.2	0
211.32	0
211.44	0
211.56	0
211.68	0
211.8	0
211.92	0
212.04	0
212.16	0
212.28	0
212.4	0
212.52	0
212.64	0
212.76	0
212.88	0
213	0
213.12	0
213.24	0
213.36	0
213.48	0
213.6	0
213.72	0
213.84	0
213.96	0
214.08	0
214.2	0
214.32	0
214.44	0
214.56	0
214.68	0
214.8	0
214.92	0
215.04	0
215.16	0
215.28	0
215.4	0
215.52	0
215.64	0
215.76	0
215.88	0
216	0
216.12	0
216.24	0
216.36	0
216.48	0
216.6	0
216.72	0
216.84	0
216.96	0
217.08	0
217.2	0
217.32	0
217.44	0
217.56	0
217.68	0
217.8	0
217.92	0
218.04	0
218.16	0
218.28	0
218.4	0
218.52	0
218.64	0
218.76	0
218.88	0
219	0
219.12	0
219.24	0
219.36	0
219.480000000001	0
219.600000000001	0
219.720000000001	0
219.840000000001	0
219.960000000001	0
220.080000000001	0
220.200000000001	0
220.320000000001	0
220.440000000001	0
220.560000000001	0
220.680000000001	0
220.800000000001	0
220.920000000001	0
221.040000000001	0
221.160000000001	0
221.280000000001	0
221.400000000001	0
221.520000000001	0
221.640000000001	0
221.760000000001	0
221.880000000001	0
222.000000000001	0
222.120000000001	0
222.240000000001	0
222.360000000001	0
222.480000000001	0
222.600000000001	0
222.720000000001	0
222.840000000001	0
222.960000000001	0
223.080000000001	0
223.200000000001	0
223.320000000001	0
223.440000000001	0
223.560000000001	0
223.680000000001	0
223.800000000001	0
223.920000000001	0
224.040000000001	0
224.160000000001	0
224.280000000001	0
224.400000000001	0
224.520000000001	0
224.640000000001	0
224.760000000001	0
224.880000000001	0
225.000000000001	0
225.120000000001	0
225.240000000001	0
225.360000000001	0
225.480000000001	0
225.600000000001	0
225.720000000001	0
225.840000000001	0
225.960000000001	0
226.080000000001	0
226.200000000001	0
226.320000000001	0
226.440000000001	0
226.560000000001	0
226.680000000001	0
226.800000000001	0
226.920000000001	0
227.040000000001	0
227.160000000001	0
227.280000000001	0
227.400000000001	0
227.520000000001	0
227.640000000001	0
227.760000000001	0
227.880000000001	0
228.000000000001	0
228.120000000001	0
228.240000000001	0
228.360000000001	0
228.480000000001	0
228.600000000001	0
228.720000000001	0
228.840000000001	0
228.960000000001	0
229.080000000001	0
229.200000000001	0
229.320000000001	0
229.440000000001	0
229.560000000001	0
229.680000000001	0
229.800000000001	0
229.920000000001	0
230.040000000001	0
230.160000000001	0
230.280000000001	0
230.400000000001	0
230.520000000001	0
230.640000000001	0
230.760000000001	0
230.880000000001	0
231.000000000001	0
231.120000000001	0
231.240000000001	0
231.360000000001	0
231.480000000001	0
231.600000000001	0
231.720000000001	0
231.840000000001	0
231.960000000001	0
232.080000000001	0
232.200000000001	0
232.320000000001	0
232.440000000001	0
232.560000000001	0
232.680000000001	0
232.800000000001	0
232.920000000001	0
233.040000000001	0
233.160000000001	0
233.280000000001	0
233.400000000001	0
233.520000000001	0
233.640000000001	0
233.760000000001	0
233.880000000001	0
234.000000000001	0
234.120000000001	0
234.240000000001	0
234.360000000001	0
234.480000000001	0
234.600000000001	0
234.720000000001	0
234.840000000001	0
234.960000000001	0
235.080000000001	0
235.200000000001	0
235.320000000001	0
235.440000000001	0
235.560000000001	0
235.680000000001	0
235.800000000001	0
235.920000000001	0
236.040000000001	0
236.160000000001	0
236.280000000001	0
236.400000000001	0
236.520000000001	0
236.640000000001	0
236.760000000001	0
236.880000000001	0
237.000000000001	0
237.120000000001	0
237.240000000001	0
237.360000000001	0
237.480000000001	0
237.600000000001	0
237.720000000001	0
237.840000000001	0
237.960000000001	0
238.080000000001	0
238.200000000001	0
238.320000000001	0
238.440000000001	0
238.560000000001	0
238.680000000001	0
238.800000000001	0
238.920000000001	0
239.040000000001	0
239.160000000001	0
239.280000000001	0
239.400000000001	0
239.520000000001	0
239.640000000001	0
239.760000000001	0
239.880000000001	0
240.000000000001	0
240.120000000001	0
240.240000000001	0
240.360000000001	0
240.480000000001	0
240.600000000001	0
240.720000000001	0
240.840000000001	0
240.960000000001	0
241.080000000001	0
241.200000000001	0
241.320000000001	0
241.440000000001	0
241.560000000001	0
241.680000000001	0
241.800000000001	0
241.920000000001	0
242.040000000001	0
242.160000000001	0
242.280000000001	0
242.400000000001	0
242.520000000001	0
242.640000000001	0
242.760000000001	0
242.880000000001	0
243.000000000001	0
243.120000000001	0
243.240000000001	0
243.360000000001	0
243.480000000001	0
243.600000000001	0
243.720000000001	0
243.840000000001	0
243.960000000001	0
244.080000000001	0
244.200000000001	0
244.320000000001	0
244.440000000001	0
244.560000000001	0
244.680000000001	0
244.800000000001	0
244.920000000001	0
245.040000000001	0
245.160000000001	0
245.280000000001	0
245.400000000001	0
245.520000000001	0
245.640000000001	0
245.760000000001	0
245.880000000002	0
246.000000000002	0
246.120000000002	0
246.240000000002	0
246.360000000002	0
246.480000000002	0
246.6	20833.3331522428
246.72	0
246.84	0
246.96	0
247.08	0
247.2	0
247.32	0
247.44	0
247.56	0
247.68	0
247.8	0
247.92	0
248.04	0
248.16	0
248.28	0
248.4	0
248.52	0
248.64	0
248.76	0
248.88	0
249	0
249.12	0
249.24	0
249.36	0
249.48	0
249.6	0
249.72	0
249.84	0
249.96	0
250.08	0
250.2	0
250.32	0
250.44	0
250.56	0
250.68	0
250.8	0
250.92	0
251.04	0
251.16	0
251.28	0
251.4	0
251.52	0
251.64	0
251.76	0
251.88	0
252	0
252.12	0
252.24	0
252.36	0
252.48	0
252.6	0
252.72	0
252.84	0
252.96	0
253.08	0
253.2	0
253.32	0
253.44	0
253.56	0
253.68	0
253.8	0
253.92	0
254.04	0
254.16	0
254.28	0
254.4	0
254.52	0
254.64	0
254.76	0
254.88	0
255	0
255.12	0
255.24	0
255.36	0
255.48	0
255.6	0
255.72	0
255.84	0
255.96	0
256.08	0
256.2	0
256.32	0
256.44	0
256.56	0
256.68	0
256.8	0
256.92	0
257.04	0
257.16	0
257.28	0
257.4	0
257.52	0
257.64	0
257.76	0
257.88	0
258	0
258.12	0
258.24	0
258.36	0
258.48	0
258.6	0
258.72	0
258.84	0
258.96	0
259.08	0
259.2	0
259.32	0
259.44	0
259.56	0
259.68	0
259.8	0
259.92	0
260.04	0
260.16	0
260.28	0
260.4	0
260.52	0
260.64	0
260.760000000001	0
260.880000000001	0
261.000000000001	0
261.120000000001	0
261.240000000001	0
261.360000000001	0
261.480000000001	0
261.600000000001	0
261.720000000001	0
261.840000000001	0
261.960000000001	0
262.080000000001	0
262.200000000001	0
262.320000000001	0
262.440000000001	0
262.560000000001	0
262.680000000001	0
262.800000000001	0
262.920000000001	0
263.040000000001	0
263.160000000001	0
263.280000000001	0
263.400000000001	0
263.520000000001	0
263.640000000001	0
263.760000000001	0
263.880000000001	0
264.000000000001	0
264.120000000001	0
264.240000000001	0
264.360000000001	0
264.480000000001	0
264.600000000001	0
264.720000000001	0
264.840000000001	0
264.960000000001	0
265.080000000001	0
265.200000000001	0
265.320000000001	0
265.440000000001	0
265.560000000001	0
265.680000000001	0
265.800000000001	0
265.920000000001	0
266.040000000001	0
266.160000000001	0
266.280000000001	0
266.400000000001	0
266.520000000001	0
266.640000000001	0
266.760000000001	0
266.880000000001	0
267.000000000001	0
267.120000000001	0
267.240000000001	0
267.360000000001	0
267.480000000001	0
267.600000000001	0
267.720000000001	0
267.840000000001	0
267.960000000001	0
268.080000000001	0
268.200000000001	0
268.320000000001	0
268.440000000001	0
268.560000000001	0
268.680000000001	0
268.800000000001	0
268.920000000001	0
269.040000000001	0
269.160000000001	0
269.280000000001	0
269.400000000001	0
269.520000000001	0
269.640000000001	0
269.760000000001	0
269.880000000001	0
270.000000000001	0
270.120000000001	0
270.240000000001	0
270.360000000001	0
270.480000000001	0
270.600000000001	0
270.720000000001	0
270.840000000001	0
270.960000000001	0
271.080000000001	0
271.200000000001	0
271.320000000001	0
271.440000000001	0
271.560000000001	0
271.680000000001	0
271.800000000001	0
271.920000000001	0
272.040000000001	0
272.160000000001	0
272.280000000001	0
272.400000000001	0
272.520000000001	0
272.640000000001	0
272.760000000001	0
272.880000000001	0
273.000000000001	0
273.120000000001	0
273.240000000001	0
273.360000000001	0
